center,left,right,steering,throttle,brake,speed
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_17_920.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_17_920.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_17_920.jpg,0,0,0,25.79571
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_53_972.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_53_972.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_53_972.jpg,0,0,0,2.567416
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_056.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_056.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_056.jpg,0,0,0,2.541607
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_137.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_137.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_137.jpg,0,0,0,2.516287
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_218.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_218.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_218.jpg,0,0.1182433,0,2.55723
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_303.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_303.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_303.jpg,0,0.3731546,0,2.751965
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_388.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_388.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_388.jpg,0,0.62613,0,3.3736
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_467.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_467.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_467.jpg,-0.1654135,0.8659849,0,4.08813
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_552.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_552.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_552.jpg,-0.406015,1,0,5.000538
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_636.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_636.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_636.jpg,-0.4436091,1,0,5.936983
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_717.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_717.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_717.jpg,-0.5789474,1,0,6.83487
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_799.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_799.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_799.jpg,-0.5789474,1,0,7.737754
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_883.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_883.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_883.jpg,-0.5789474,1,0,8.638329
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_54_965.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_54_965.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_54_965.jpg,-0.5789474,1,0,9.53406
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_048.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_048.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_048.jpg,-0.5789474,1,0,10.64592
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_130.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_130.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_130.jpg,0,1,0,11.59318
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_211.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_211.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_211.jpg,0,1,0,12.4217
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_292.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_292.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_292.jpg,0,1,0,13.28738
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_372.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_372.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_372.jpg,0,1,0,14.11286
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_452.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_452.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_452.jpg,0.09774436,1,0,14.9249
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_534.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_534.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_534.jpg,0.4285714,1,0,15.74189
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_612.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_612.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_612.jpg,0.4360902,1,0,16.55566
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_699.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_699.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_699.jpg,0.4360902,1,0,17.36462
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_781.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_781.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_781.jpg,0,1,0,18.11661
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_848.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_848.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_848.jpg,0,1,0,18.92938
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_55_932.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_55_932.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_55_932.jpg,0,0.8001392,0,19.65913
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_014.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_014.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_014.jpg,0,0.5514027,0,20.17057
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_103.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_103.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_103.jpg,-0.1578947,0.2865487,0,20.42833
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_190.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_190.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_190.jpg,-0.1578947,0.02744946,0,20.11779
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_274.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_274.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_274.jpg,-0.1578947,0,0,19.9352
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_360.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_360.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_360.jpg,-0.1578947,0,0,19.76715
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_447.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_447.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_447.jpg,-0.3383459,0,0,19.87949
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_533.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_533.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_533.jpg,-0.3383459,0,0,19.70277
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_615.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_615.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_615.jpg,0,0,0,19.53634
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_696.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_696.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_696.jpg,0,0,0,19.38295
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_777.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_777.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_777.jpg,0,0,0,19.23213
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_864.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_864.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_864.jpg,0,0,0,19.08873
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_56_946.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_56_946.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_56_946.jpg,0,0,0,18.42635
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_027.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_027.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_027.jpg,0,0,0,18.27231
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_110.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_110.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_110.jpg,0,0,0,18.12066
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_192.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_192.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_192.jpg,0,0,0,17.97065
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_273.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_273.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_273.jpg,0,0,0,17.82089
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_357.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_357.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_357.jpg,0,0,0,17.67397
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_437.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_437.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_437.jpg,0,0,0,17.52814
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_519.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_519.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_519.jpg,0,0,0,17.38344
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_600.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_600.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_600.jpg,0,0,0,17.24002
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_680.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_680.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_680.jpg,0,0,0,17.09679
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_764.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_764.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_764.jpg,0,0,0,16.95407
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_846.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_846.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_846.jpg,0.03007519,0.2469562,0,17.41336
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_57_932.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_57_932.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_57_932.jpg,0.06766918,0.5028269,0,17.6162
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_014.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_014.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_014.jpg,0.09022556,0.7488173,0,18.05082
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_094.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_094.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_094.jpg,0.09022556,0.992764,0,18.71868
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_185.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_185.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_185.jpg,0.09022556,1,0,19.51617
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_266.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_266.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_266.jpg,0.09022556,1,0,20.41374
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_349.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_349.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_349.jpg,0.09774436,1,0,21.23167
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_430.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_430.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_430.jpg,0,1,0,22.0398
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_517.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_517.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_517.jpg,0,1,0,22.8404
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_604.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_604.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_604.jpg,0,1,0,23.63077
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_690.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_690.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_690.jpg,0,1,0,24.60695
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_774.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_774.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_774.jpg,0,1,0,25.37562
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_859.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_859.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_859.jpg,-0.02255639,1,0,26.13844
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_58_948.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_58_948.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_58_948.jpg,-0.02255639,1,0,27.08338
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_033.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_033.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_033.jpg,-0.02255639,1,0,27.83267
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_119.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_119.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_119.jpg,-0.01503759,1,0,28.57612
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_187.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_187.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_187.jpg,-0.01503759,1,0,29.31357
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_269.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_269.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_269.jpg,0,1,0,30.04502
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_354.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_354.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_354.jpg,0,1,0,30.19047
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_436.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_436.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_436.jpg,0,1,0,30.19027
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_519.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_519.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_519.jpg,0,1,0,30.19029
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_606.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_606.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_606.jpg,0,1,0,30.19031
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_695.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_695.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_695.jpg,-0.01503759,1,0,30.19025
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_778.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_778.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_778.jpg,-0.02255639,1,0,30.19018
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_862.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_862.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_862.jpg,-0.02255639,1,0,30.19025
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_12_59_930.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_12_59_930.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_12_59_930.jpg,0,1,0,30.19028
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_13_00_014.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_13_00_014.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_13_00_014.jpg,0,1,0,30.19031
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_13_00_098.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_13_00_098.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_13_00_098.jpg,0,1,0,30.19029
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_13_00_186.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_13_00_186.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_13_00_186.jpg,0,1,0,30.19027
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_13_00_267.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_13_00_267.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_13_00_267.jpg,0,1,0,30.19029
C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_08_24_15_13_00_335.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_08_24_15_13_00_335.jpg,C:\Users\baike\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_08_24_15_13_00_335.jpg,0,1,0,30.19029
